experiment_name,experiment_date,cluster_name,gpu_type,gpu_memory,collective,operation,algorithm,num_nodes,num_gpus,num_channels,num_chunks,buffer_size,gpus_as_nodes,iteration,message_size,count,dtype,redop,root,oop_time,oop_alg_bw,oop_bus_bw,oop_num_wrong,ip_time,ip_alg_bw,ip_bus_bw,ip_num_wrong
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,1,1,4,false,0,65536,16384,float,sum,-1,167.0,0.39,0.74,0,165.9,0.39,0.74,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,1,1,4,false,0,131072,32768,float,sum,-1,191.0,0.69,1.29,0,190.6,0.69,1.29,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,1,1,4,false,0,262144,65536,float,sum,-1,239.0,1.1,2.06,0,238.8,1.1,2.06,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,1,1,4,false,0,524288,131072,float,sum,-1,328.4,1.6,2.99,0,326.4,1.61,3.01,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,1,1,4,false,0,1048576,262144,float,sum,-1,504.2,2.08,3.9,0,504.7,2.08,3.9,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,1,1,4,false,0,2097152,524288,float,sum,-1,863.6,2.43,4.55,0,865.1,2.42,4.55,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,1,1,4,false,0,4194304,1048576,float,sum,-1,1649.6,2.54,4.77,0,1604.0,2.61,4.9,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,1,1,4,false,0,8388608,2097152,float,sum,-1,3366.3,2.49,4.67,0,3351.5,2.5,4.69,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,1,1,4,false,0,16777216,4194304,float,sum,-1,4439.5,3.78,7.09,0,4423.9,3.79,7.11,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,1,1,4,false,0,33554432,8388608,float,sum,-1,8211.5,4.09,7.66,0,8120.7,4.13,7.75,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,1,1,4,false,0,67108864,16777216,float,sum,-1,15320.0,4.38,8.21,0,15406.0,4.36,8.17,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,1,1,4,false,0,134217728,33554432,float,sum,-1,30269.0,4.43,8.31,0,30218.0,4.44,8.33,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,1,1,4,false,0,268435456,67108864,float,sum,-1,59434.0,4.52,8.47,0,59460.0,4.51,8.46,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,4,2,false,0,65536,16384,float,sum,-1,361.2,0.18,0.36,0,361.6,0.18,0.36,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,4,2,false,0,131072,32768,float,sum,-1,376.8,0.35,0.69,0,374.2,0.35,0.7,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,4,2,false,0,262144,65536,float,sum,-1,403.8,0.65,1.29,0,399.9,0.66,1.31,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,4,2,false,0,524288,131072,float,sum,-1,513.1,1.02,2.04,0,515.4,1.02,2.03,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,4,2,false,0,1048576,262144,float,sum,-1,686.8,1.53,3.04,0,679.0,1.54,3.08,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,4,2,false,0,2097152,524288,float,sum,-1,1383.1,1.52,3.02,0,1147.3,1.83,3.64,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,4,2,false,0,4194304,1048576,float,sum,-1,1893.6,2.22,4.41,0,1960.8,2.14,4.26,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,4,2,false,0,8388608,2097152,float,sum,-1,3789.4,2.21,4.41,0,3620.9,2.32,4.62,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,4,2,false,0,16777216,4194304,float,sum,-1,8105.9,2.07,4.12,0,8048.1,2.08,4.15,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,4,2,false,0,33554432,8388608,float,sum,-1,20775.0,1.62,3.22,0,28579.0,1.17,2.34,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,4,2,false,0,67108864,16777216,float,sum,-1,60650.0,1.11,2.2,0,36224.0,1.85,3.69,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,4,2,false,0,134217728,33554432,float,sum,-1,68879.0,1.95,3.88,0,131804.0,1.02,2.03,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,4,2,false,0,268435456,67108864,float,sum,-1,113552.0,2.36,4.71,0,98348.0,2.73,5.44,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,64,2,false,0,65536,16384,float,sum,-1,1184.4,0.06,0.11,0,1169.8,0.06,0.11,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,64,2,false,0,131072,32768,float,sum,-1,1177.3,0.11,0.22,0,23274.0,0.01,0.01,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,64,2,false,0,262144,65536,float,sum,-1,77268.0,0.0,0.01,0,59777.0,0.0,0.01,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,64,2,false,0,524288,131072,float,sum,-1,30692.0,0.02,0.03,0,17862.0,0.03,0.06,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,64,2,false,0,1048576,262144,float,sum,-1,22228.0,0.05,0.09,0,13817.0,0.08,0.15,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,64,2,false,0,2097152,524288,float,sum,-1,5616.9,0.37,0.74,0,1320.5,1.59,3.16,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,64,2,false,0,4194304,1048576,float,sum,-1,1549.3,2.71,5.39,0,1548.2,2.71,5.4,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,64,2,false,0,8388608,2097152,float,sum,-1,2125.2,3.95,7.86,0,2116.8,3.96,7.89,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,64,2,false,0,16777216,4194304,float,sum,-1,3917.8,4.28,8.53,0,8312.0,2.02,4.02,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,64,2,false,0,33554432,8388608,float,sum,-1,77901.0,0.43,0.86,0,51527.0,0.65,1.3,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,64,2,false,0,67108864,16777216,float,sum,-1,45965.0,1.46,2.91,0,92691.0,0.72,1.44,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,64,2,false,0,134217728,33554432,float,sum,-1,152367.0,0.88,1.75,0,112101.0,1.2,2.39,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,64,2,false,0,268435456,67108864,float,sum,-1,86677.0,3.1,6.17,0,78058.0,3.44,6.85,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,4,16,4,2,1,false,0,65536,16384,float,sum,-1,146.2,0.45,0.84,0,142.0,0.46,0.87,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,4,16,4,2,1,false,0,131072,32768,float,sum,-1,149.2,0.88,1.65,0,148.3,0.88,1.66,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,4,16,4,2,1,false,0,262144,65536,float,sum,-1,153.9,1.7,3.19,0,151.1,1.74,3.25,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,4,16,4,2,1,false,0,524288,131072,float,sum,-1,165.7,3.16,5.93,0,165.9,3.16,5.92,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,4,16,4,2,1,false,0,1048576,262144,float,sum,-1,289.7,3.62,6.79,0,285.8,3.67,6.88,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,4,16,4,2,1,false,0,2097152,524288,float,sum,-1,568.0,3.69,6.92,0,566.1,3.7,6.95,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,4,16,4,2,1,false,0,4194304,1048576,float,sum,-1,1055.5,3.97,7.45,0,1057.7,3.97,7.44,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,4,16,4,2,1,false,0,8388608,2097152,float,sum,-1,1657.9,5.06,9.49,0,1638.7,5.12,9.6,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,4,16,4,2,1,false,0,16777216,4194304,float,sum,-1,3200.1,5.24,9.83,0,3249.1,5.16,9.68,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,4,16,4,2,1,false,0,33554432,8388608,float,sum,-1,6383.0,5.26,9.86,0,6380.8,5.26,9.86,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,4,16,4,2,1,false,0,67108864,16777216,float,sum,-1,12762.0,5.26,9.86,0,12736.0,5.27,9.88,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,4,16,4,2,1,false,0,134217728,33554432,float,sum,-1,25752.0,5.21,9.77,0,25467.0,5.27,9.88,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,4,16,4,2,1,false,0,268435456,67108864,float,sum,-1,52386.0,5.12,9.61,0,53519.0,5.02,9.4,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,4,16,4,2,4,false,0,65536,16384,float,sum,-1,167.1,0.39,0.74,0,166.0,0.39,0.74,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,4,16,4,2,4,false,0,131072,32768,float,sum,-1,173.4,0.76,1.42,0,168.3,0.78,1.46,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,4,16,4,2,4,false,0,262144,65536,float,sum,-1,169.7,1.54,2.9,0,169.4,1.55,2.9,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,4,16,4,2,4,false,0,524288,131072,float,sum,-1,13798.0,0.04,0.07,0,198.6,2.64,4.95,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,4,16,4,2,4,false,0,1048576,262144,float,sum,-1,263.1,3.99,7.47,0,261.2,4.01,7.53,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,4,16,4,2,4,false,0,2097152,524288,float,sum,-1,403.2,5.2,9.75,0,4395.7,0.48,0.89,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,4,16,4,2,4,false,0,4194304,1048576,float,sum,-1,714.3,5.87,11.01,0,5073.1,0.83,1.55,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,4,16,4,2,4,false,0,8388608,2097152,float,sum,-1,1368.5,6.13,11.49,0,1364.6,6.15,11.53,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,4,16,4,2,4,false,0,16777216,4194304,float,sum,-1,2685.7,6.25,11.71,0,2687.6,6.24,11.7,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,4,16,4,2,4,false,0,33554432,8388608,float,sum,-1,5316.5,6.31,11.83,0,5315.9,6.31,11.84,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,4,16,4,2,4,false,0,67108864,16777216,float,sum,-1,10606.0,6.33,11.86,0,10598.0,6.33,11.87,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,4,16,4,2,4,false,0,134217728,33554432,float,sum,-1,29528.0,4.55,8.52,0,25801.0,5.2,9.75,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,4,16,4,2,4,false,0,268435456,67108864,float,sum,-1,45617.0,5.88,11.03,0,41820.0,6.42,12.04,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,1,256,2,false,0,65536,16384,float,sum,-1,3748.3,0.02,0.03,0,3911.9,0.02,0.03,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,1,256,2,false,0,131072,32768,float,sum,-1,3796.2,0.03,0.06,0,3797.3,0.03,0.06,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,1,256,2,false,0,262144,65536,float,sum,-1,3829.7,0.07,0.13,0,3831.8,0.07,0.13,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,1,256,2,false,0,524288,131072,float,sum,-1,3894.4,0.13,0.25,0,3915.5,0.13,0.25,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,1,256,2,false,0,1048576,262144,float,sum,-1,3948.1,0.27,0.5,0,3919.1,0.27,0.5,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,1,256,2,false,0,2097152,524288,float,sum,-1,4064.4,0.52,0.97,0,4027.2,0.52,0.98,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,1,256,2,false,0,4194304,1048576,float,sum,-1,4137.1,1.01,1.9,0,4130.0,1.02,1.9,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,1,256,2,false,0,8388608,2097152,float,sum,-1,4532.1,1.85,3.47,0,4530.5,1.85,3.47,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,1,256,2,false,0,16777216,4194304,float,sum,-1,5002.6,3.35,6.29,0,5015.3,3.35,6.27,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,1,256,2,false,0,33554432,8388608,float,sum,-1,7225.1,4.64,8.71,0,7229.7,4.64,8.7,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,1,256,2,false,0,67108864,16777216,float,sum,-1,17641.0,3.8,7.13,0,13589.0,4.94,9.26,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,1,256,2,false,0,134217728,33554432,float,sum,-1,31541.0,4.26,7.98,0,27330.0,4.91,9.21,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,1,256,2,false,0,268435456,67108864,float,sum,-1,58142.0,4.62,8.66,0,58676.0,4.57,8.58,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,256,1,false,0,65536,16384,float,sum,-1,2599.0,0.03,0.05,0,2566.7,0.03,0.05,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,256,1,false,0,131072,32768,float,sum,-1,2596.3,0.05,0.1,0,2587.4,0.05,0.1,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,256,1,false,0,262144,65536,float,sum,-1,62586.0,0.0,0.01,0,81924.0,0.0,0.01,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,256,1,false,0,524288,131072,float,sum,-1,69813.0,0.01,0.01,0,30869.0,0.02,0.03,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,256,1,false,0,1048576,262144,float,sum,-1,16178.0,0.06,0.13,0,7058.2,0.15,0.29,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,256,1,false,0,2097152,524288,float,sum,-1,16741.0,0.13,0.25,0,2821.4,0.74,1.48,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,256,1,false,0,4194304,1048576,float,sum,-1,7699.1,0.54,1.08,0,2931.0,1.43,2.84,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,256,1,false,0,8388608,2097152,float,sum,-1,3406.2,2.46,4.89,0,7765.4,1.08,2.14,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,256,1,false,0,16777216,4194304,float,sum,-1,18752.0,0.89,1.78,0,8785.6,1.91,3.79,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,256,1,false,0,33554432,8388608,float,sum,-1,58058.0,0.58,1.15,0,8707.4,3.85,7.65,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,256,1,false,0,67108864,16777216,float,sum,-1,15841.0,4.24,8.41,0,15843.0,4.24,8.41,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,256,1,false,0,134217728,33554432,float,sum,-1,61743.0,2.17,4.31,0,34901.0,3.85,7.63,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,256,1,false,0,268435456,67108864,float,sum,-1,76720.0,3.5,6.94,0,76752.0,3.5,6.94,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,8,32,1,1,1,false,0,65536,16384,float,sum,-1,239.4,0.27,0.53,0,242.5,0.27,0.52,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,8,32,1,1,1,false,0,131072,32768,float,sum,-1,251.6,0.52,1.01,0,253.6,0.52,1.0,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,8,32,1,1,1,false,0,262144,65536,float,sum,-1,275.0,0.95,1.85,0,275.2,0.95,1.85,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,8,32,1,1,1,false,0,524288,131072,float,sum,-1,351.3,1.49,2.89,0,354.0,1.48,2.87,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,8,32,1,1,1,false,0,1048576,262144,float,sum,-1,437.3,2.4,4.65,0,432.2,2.43,4.7,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,8,32,1,1,1,false,0,2097152,524288,float,sum,-1,619.9,3.38,6.55,0,620.2,3.38,6.55,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,8,32,1,1,1,false,0,4194304,1048576,float,sum,-1,1016.8,4.13,7.99,0,1013.4,4.14,8.02,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,8,32,1,1,1,false,0,8388608,2097152,float,sum,-1,1840.3,4.56,8.83,0,1833.1,4.58,8.87,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,8,32,1,1,1,false,0,16777216,4194304,float,sum,-1,3405.0,4.93,9.55,0,3408.3,4.92,9.54,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,8,32,1,1,1,false,0,33554432,8388608,float,sum,-1,6558.6,5.12,9.91,0,6558.1,5.12,9.91,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,8,32,1,1,1,false,0,67108864,16777216,float,sum,-1,12847.0,5.22,10.12,0,12845.0,5.22,10.12,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,8,32,1,1,1,false,0,134217728,33554432,float,sum,-1,25501.0,5.26,10.2,0,25502.0,5.26,10.2,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,8,32,1,1,1,false,0,268435456,67108864,float,sum,-1,51025.0,5.26,10.19,0,51092.0,5.25,10.18,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,1,1,false,0,65536,16384,float,sum,-1,291.8,0.22,0.45,0,291.7,0.22,0.45,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,1,1,false,0,131072,32768,float,sum,-1,311.9,0.42,0.83,0,310.2,0.42,0.84,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,1,1,false,0,262144,65536,float,sum,-1,366.2,0.72,1.42,0,366.2,0.72,1.42,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,1,1,false,0,524288,131072,float,sum,-1,464.7,1.13,2.24,0,468.1,1.12,2.22,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,1,1,false,0,1048576,262144,float,sum,-1,656.9,1.6,3.17,0,658.0,1.59,3.16,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,1,1,false,0,2097152,524288,float,sum,-1,1080.7,1.94,3.85,0,1078.6,1.94,3.86,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,1,1,false,0,4194304,1048576,float,sum,-1,2000.4,2.1,4.16,0,2013.5,2.08,4.13,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,1,1,false,0,8388608,2097152,float,sum,-1,4078.1,2.06,4.08,0,4101.4,2.05,4.06,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,1,1,false,0,16777216,4194304,float,sum,-1,6969.5,2.41,4.78,0,6925.9,2.42,4.81,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,1,1,false,0,33554432,8388608,float,sum,-1,12589.0,2.67,5.29,0,12700.0,2.64,5.24,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,1,1,false,0,67108864,16777216,float,sum,-1,23197.0,2.89,5.74,0,23120.0,2.9,5.76,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,1,1,false,0,134217728,33554432,float,sum,-1,42588.0,3.15,6.25,0,57856.0,2.32,4.6,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,1,1,false,0,268435456,67108864,float,sum,-1,176869.0,1.52,3.01,0,139641.0,1.92,3.81,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,4,1,false,0,65536,16384,float,sum,-1,222.7,0.29,0.57,0,220.7,0.3,0.58,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,4,1,false,0,131072,32768,float,sum,-1,231.2,0.57,1.1,0,230.9,0.57,1.1,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,4,1,false,0,262144,65536,float,sum,-1,240.7,1.09,2.11,0,239.0,1.1,2.13,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,4,1,false,0,524288,131072,float,sum,-1,266.4,1.97,3.81,0,266.8,1.96,3.81,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,4,1,false,0,1048576,262144,float,sum,-1,371.8,2.82,5.46,0,378.4,2.77,5.37,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,4,1,false,0,2097152,524288,float,sum,-1,635.0,3.3,6.4,0,683.2,3.07,5.95,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,4,1,false,0,4194304,1048576,float,sum,-1,1180.8,3.55,6.88,0,1193.3,3.51,6.81,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,4,1,false,0,8388608,2097152,float,sum,-1,2322.3,3.61,7.0,0,2323.8,3.61,6.99,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,4,1,false,0,16777216,4194304,float,sum,-1,4697.3,3.57,6.92,0,4730.1,3.55,6.87,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,4,1,false,0,33554432,8388608,float,sum,-1,9559.0,3.51,6.8,0,9495.1,3.53,6.85,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,4,1,false,0,67108864,16777216,float,sum,-1,18170.0,3.69,7.16,0,18050.0,3.72,7.2,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,4,1,false,0,134217728,33554432,float,sum,-1,35144.0,3.82,7.4,0,39507.0,3.4,6.58,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,4,1,false,0,268435456,67108864,float,sum,-1,101396.0,2.65,5.13,0,94080.0,2.85,5.53,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,8,32,1,1,4,false,0,65536,16384,float,sum,-1,281.2,0.23,0.45,0,299.6,0.22,0.42,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,8,32,1,1,4,false,0,131072,32768,float,sum,-1,320.8,0.41,0.79,0,290.1,0.45,0.88,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,8,32,1,1,4,false,0,262144,65536,float,sum,-1,398.2,0.66,1.28,0,395.7,0.66,1.28,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,8,32,1,1,4,false,0,524288,131072,float,sum,-1,462.2,1.13,2.2,0,464.0,1.13,2.19,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,8,32,1,1,4,false,0,1048576,262144,float,sum,-1,562.9,1.86,3.61,0,572.2,1.83,3.55,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,8,32,1,1,4,false,0,2097152,524288,float,sum,-1,739.8,2.83,5.49,0,709.6,2.96,5.73,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,8,32,1,1,4,false,0,4194304,1048576,float,sum,-1,1082.0,3.88,7.51,0,1083.9,3.87,7.5,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,8,32,1,1,4,false,0,8388608,2097152,float,sum,-1,1861.4,4.51,8.73,0,1863.5,4.5,8.72,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,8,32,1,1,4,false,0,16777216,4194304,float,sum,-1,3529.8,4.75,9.21,0,3468.1,4.84,9.37,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,8,32,1,1,4,false,0,33554432,8388608,float,sum,-1,6652.2,5.04,9.77,0,6592.7,5.09,9.86,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,8,32,1,1,4,false,0,67108864,16777216,float,sum,-1,12370.0,5.42,10.51,0,12327.0,5.44,10.55,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,8,32,1,1,4,false,0,134217728,33554432,float,sum,-1,23785.0,5.64,10.93,0,23785.0,5.64,10.93,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,8,32,1,1,4,false,0,268435456,67108864,float,sum,-1,46747.0,5.74,11.13,0,46799.0,5.74,11.11,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,2,256,1,false,0,65536,16384,float,sum,-1,3686.9,0.02,0.03,0,3656.9,0.02,0.03,0
