experiment_name,experiment_date,cluster_name,gpu_type,gpu_memory,collective,operation,algorithm,num_nodes,num_gpus,num_channels,num_chunks,buffer_size,gpus_as_nodes,iteration,message_size,count,dtype,redop,root,oop_time,oop_alg_bw,oop_bus_bw,oop_num_wrong,ip_time,ip_alg_bw,ip_bus_bw,ip_num_wrong
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,4,2,false,1,16777216,4194304,float,sum,-1,676.2,24.81,48.07,0,675.0,24.86,48.16,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,4,2,false,1,33554432,8388608,float,sum,-1,838.2,40.03,77.56,0,837.5,40.06,77.62,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,4,2,false,1,67108864,16777216,float,sum,-1,1234.1,54.38,105.36,0,1191.2,56.34,109.16,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,4,2,false,1,134217728,33554432,float,sum,-1,1751.3,76.64,148.49,0,1754.2,76.51,148.24,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,4,2,false,1,268435456,67108864,float,sum,-1,2943.5,91.19,176.69,0,2967.8,90.45,175.24,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,4,2,false,1,536870912,134217728,float,sum,-1,4661.1,115.18,223.16,0,4740.7,113.25,219.41,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,4,2,false,1,1073741824,268435456,float,sum,-1,8031.6,133.69,259.02,0,8035.6,133.62,258.9,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,16,4,2,false,1,2147483648,536870912,float,sum,-1,14661.0,146.47,283.79,0,14770.0,145.39,281.69,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,4,2,false,0,65536,16384,float,sum,-1,397.3,0.16,0.32,0,399.5,0.16,0.32,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,4,2,false,0,131072,32768,float,sum,-1,405.1,0.32,0.63,0,407.3,0.32,0.62,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,4,2,false,0,262144,65536,float,sum,-1,412.9,0.63,1.23,0,415.2,0.63,1.22,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,4,2,false,0,524288,131072,float,sum,-1,443.3,1.18,2.29,0,441.0,1.19,2.3,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,4,2,false,0,1048576,262144,float,sum,-1,473.7,2.21,4.29,0,471.8,2.22,4.31,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,4,2,false,0,2097152,524288,float,sum,-1,503.7,4.16,8.07,0,510.9,4.1,7.95,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,4,2,false,0,4194304,1048576,float,sum,-1,573.7,7.31,14.16,0,574.5,7.3,14.15,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,4,2,false,0,8388608,2097152,float,sum,-1,709.1,11.83,22.92,0,735.1,11.41,22.11,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,4,2,false,0,16777216,4194304,float,sum,-1,954.0,17.59,34.07,0,944.3,17.77,34.42,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,4,2,false,0,33554432,8388608,float,sum,-1,1299.9,25.81,50.01,0,1299.6,25.82,50.03,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,4,2,false,0,67108864,16777216,float,sum,-1,2105.8,31.87,61.74,0,2137.8,31.39,60.82,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,4,2,false,0,134217728,33554432,float,sum,-1,3035.5,44.22,85.67,0,3037.3,44.19,85.62,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,4,2,false,0,268435456,67108864,float,sum,-1,4925.0,54.51,105.6,0,4848.5,55.36,107.27,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,4,2,false,0,536870912,134217728,float,sum,-1,8554.2,62.76,121.6,0,8565.3,62.68,121.44,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,4,2,false,0,1073741824,268435456,float,sum,-1,15848.0,67.75,131.27,0,15909.0,67.49,130.76,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,4,2,false,0,2147483648,536870912,float,sum,-1,30427.0,70.58,136.75,0,30390.0,70.66,136.91,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,4,2,false,1,65536,16384,float,sum,-1,447.7,0.15,0.28,0,409.9,0.16,0.31,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,4,2,false,1,131072,32768,float,sum,-1,412.4,0.32,0.62,0,419.9,0.31,0.6,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,4,2,false,1,262144,65536,float,sum,-1,423.1,0.62,1.2,0,412.7,0.64,1.23,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,4,2,false,1,524288,131072,float,sum,-1,427.5,1.23,2.38,0,425.1,1.23,2.39,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,4,2,false,1,1048576,262144,float,sum,-1,449.2,2.33,4.52,0,449.8,2.33,4.52,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,4,2,false,1,2097152,524288,float,sum,-1,481.6,4.35,8.44,0,469.2,4.47,8.66,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,4,2,false,1,4194304,1048576,float,sum,-1,521.0,8.05,15.6,0,511.6,8.2,15.88,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,4,2,false,1,8388608,2097152,float,sum,-1,624.8,13.43,26.02,0,595.8,14.08,27.28,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,4,2,false,1,16777216,4194304,float,sum,-1,721.0,23.27,45.09,0,709.9,23.63,45.79,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,4,2,false,1,33554432,8388608,float,sum,-1,961.5,34.9,67.62,0,963.4,34.83,67.48,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,4,2,false,1,67108864,16777216,float,sum,-1,1332.5,50.36,97.58,0,1330.4,50.44,97.73,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,4,2,false,1,134217728,33554432,float,sum,-1,2204.2,60.89,117.98,0,2179.6,61.58,119.31,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,4,2,false,1,268435456,67108864,float,sum,-1,3124.8,85.91,166.44,0,3153.1,85.13,164.95,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,4,2,false,1,536870912,134217728,float,sum,-1,5024.3,106.86,207.03,0,5058.8,106.13,205.62,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,4,2,false,1,1073741824,268435456,float,sum,-1,9203.5,116.67,226.04,0,9179.7,116.97,226.63,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,4,2,false,1,2147483648,536870912,float,sum,-1,17668.0,121.54,235.49,0,17843.0,120.35,233.18,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,4,2,2,false,0,65536,16384,float,sum,-1,3543.3,0.02,0.04,0,3490.2,0.02,0.04,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,4,2,2,false,0,131072,32768,float,sum,-1,3581.8,0.04,0.07,0,3508.0,0.04,0.07,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,4,2,2,false,0,262144,65536,float,sum,-1,3491.5,0.08,0.15,0,3574.4,0.07,0.14,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,4,2,2,false,0,524288,131072,float,sum,-1,3501.9,0.15,0.29,0,3545.2,0.15,0.29,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,4,2,2,false,0,1048576,262144,float,sum,-1,3543.7,0.3,0.57,0,3542.5,0.3,0.57,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,4,2,2,false,0,2097152,524288,float,sum,-1,3634.2,0.58,1.12,0,3567.7,0.59,1.14,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,4,2,2,false,0,4194304,1048576,float,sum,-1,6404.3,0.65,1.27,0,6374.9,0.66,1.27,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,4,2,2,false,0,8388608,2097152,float,sum,-1,6782.8,1.24,2.4,0,6822.2,1.23,2.38,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,4,2,2,false,0,16777216,4194304,float,sum,-1,6918.0,2.43,4.7,0,6879.6,2.44,4.72,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,4,2,2,false,0,33554432,8388608,float,sum,-1,7773.0,4.32,8.36,0,7776.4,4.31,8.36,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,4,2,2,false,0,67108864,16777216,float,sum,-1,9253.2,7.25,14.05,0,9250.1,7.25,14.06,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,4,2,2,false,0,134217728,33554432,float,sum,-1,12278.0,10.93,21.18,0,12305.0,10.91,21.13,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,4,2,2,false,0,268435456,67108864,float,sum,-1,16870.0,15.91,30.83,0,16910.0,15.87,30.76,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,4,2,2,false,0,536870912,134217728,float,sum,-1,26583.0,20.2,39.13,0,26625.0,20.16,39.07,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,4,2,2,false,0,1073741824,268435456,float,sum,-1,52866.0,20.31,39.35,0,52694.0,20.38,39.48,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,4,2,2,false,0,2147483648,536870912,float,sum,-1,105190.0,20.42,39.55,0,105166.0,20.42,39.56,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,1,false,0,65536,16384,float,sum,-1,506.8,0.13,0.25,0,529.3,0.12,0.24,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,1,false,0,131072,32768,float,sum,-1,527.2,0.25,0.48,0,506.5,0.26,0.5,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,1,false,0,262144,65536,float,sum,-1,663.1,0.4,0.77,0,517.7,0.51,0.98,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,1,false,0,524288,131072,float,sum,-1,519.9,1.01,1.95,0,528.0,0.99,1.92,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,1,false,0,1048576,262144,float,sum,-1,520.7,2.01,3.9,0,528.6,1.98,3.84,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,1,false,0,2097152,524288,float,sum,-1,581.6,3.61,6.99,0,607.6,3.45,6.69,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,1,false,0,4194304,1048576,float,sum,-1,624.7,6.71,13.01,0,615.7,6.81,13.2,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,1,false,0,8388608,2097152,float,sum,-1,705.6,11.89,23.03,0,704.2,11.91,23.08,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,1,false,0,16777216,4194304,float,sum,-1,876.7,19.14,37.08,0,874.2,19.19,37.18,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,1,false,0,33554432,8388608,float,sum,-1,1242.4,27.01,52.33,0,1246.5,26.92,52.16,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,1,false,0,67108864,16777216,float,sum,-1,1802.9,37.22,72.12,0,1769.2,37.93,73.49,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,1,false,0,134217728,33554432,float,sum,-1,2730.0,49.16,95.25,0,2732.8,49.11,95.16,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,1,false,0,268435456,67108864,float,sum,-1,4547.0,59.04,114.38,0,4518.5,59.41,115.1,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,1,false,0,536870912,134217728,float,sum,-1,8252.9,65.05,126.04,0,8271.5,64.91,125.76,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,1,false,0,1073741824,268435456,float,sum,-1,15743.0,68.2,132.15,0,15710.0,68.35,132.43,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,8,1,false,0,2147483648,536870912,float,sum,-1,30513.0,70.38,136.36,0,30566.0,70.26,136.12,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,32,4,false,1,65536,16384,float,sum,-1,2471.0,0.03,0.05,0,2461.2,0.03,0.05,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,32,4,false,1,131072,32768,float,sum,-1,2472.0,0.05,0.1,0,2469.1,0.05,0.1,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,32,4,false,1,262144,65536,float,sum,-1,2474.1,0.11,0.21,0,2468.5,0.11,0.21,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,32,4,false,1,524288,131072,float,sum,-1,2485.2,0.21,0.41,0,2477.9,0.21,0.41,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,32,4,false,1,1048576,262144,float,sum,-1,2492.2,0.42,0.82,0,2489.9,0.42,0.82,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,32,4,false,1,2097152,524288,float,sum,-1,2519.7,0.83,1.61,0,2510.5,0.84,1.62,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,32,4,false,1,4194304,1048576,float,sum,-1,3129.7,1.34,2.6,0,3129.9,1.34,2.6,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,32,4,false,1,8388608,2097152,float,sum,-1,3315.3,2.53,4.9,0,3322.6,2.52,4.89,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,32,4,false,1,16777216,4194304,float,sum,-1,3624.0,4.63,8.97,0,3618.6,4.64,8.98,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,32,4,false,1,33554432,8388608,float,sum,-1,3922.7,8.55,16.57,0,3916.2,8.57,16.6,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,32,4,false,1,67108864,16777216,float,sum,-1,4591.9,14.61,28.32,0,4596.0,14.6,28.29,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,32,4,false,1,134217728,33554432,float,sum,-1,6063.6,22.14,42.89,0,6069.5,22.11,42.85,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,32,4,false,1,268435456,67108864,float,sum,-1,7966.7,33.69,65.28,0,7952.2,33.76,65.4,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,32,4,false,1,536870912,134217728,float,sum,-1,12069.0,44.48,86.18,0,12097.0,44.38,85.98,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,32,4,false,1,1073741824,268435456,float,sum,-1,21430.0,50.1,97.08,0,21462.0,50.03,96.93,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,4,32,4,false,1,2147483648,536870912,float,sum,-1,38526.0,55.74,108.0,0,38436.0,55.87,108.25,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,2,1,false,0,65536,16384,float,sum,-1,2811.3,0.02,0.05,0,2749.8,0.02,0.05,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,2,1,false,0,131072,32768,float,sum,-1,3120.6,0.04,0.08,0,2837.7,0.05,0.09,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,2,1,false,0,262144,65536,float,sum,-1,2729.4,0.1,0.19,0,2725.3,0.1,0.19,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,2,1,false,0,524288,131072,float,sum,-1,2748.4,0.19,0.37,0,2807.1,0.19,0.36,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,2,1,false,0,1048576,262144,float,sum,-1,2762.4,0.38,0.74,0,2753.0,0.38,0.74,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,2,1,false,0,2097152,524288,float,sum,-1,2879.4,0.73,1.41,0,2794.1,0.75,1.45,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,2,1,false,0,4194304,1048576,float,sum,-1,2844.4,1.47,2.86,0,2926.6,1.43,2.78,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,2,1,false,0,8388608,2097152,float,sum,-1,2932.6,2.86,5.54,0,2941.3,2.85,5.53,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,2,1,false,0,16777216,4194304,float,sum,-1,3245.2,5.17,10.02,0,3139.3,5.34,10.35,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,2,1,false,0,33554432,8388608,float,sum,-1,3650.1,9.19,17.81,0,3681.8,9.11,17.66,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,2,1,false,0,67108864,16777216,float,sum,-1,3833.8,17.5,33.91,0,3895.5,17.23,33.38,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,2,1,false,0,134217728,33554432,float,sum,-1,4159.1,32.27,62.52,0,4249.3,31.59,61.2,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,2,1,false,0,268435456,67108864,float,sum,-1,4606.2,58.28,112.91,0,4659.8,57.61,111.61,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,2,1,false,0,536870912,134217728,float,sum,-1,6268.9,85.64,165.93,0,6339.5,84.69,164.08,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,2,1,false,0,1073741824,268435456,float,sum,-1,8827.4,121.64,235.67,0,8819.9,121.74,235.87,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,16,2,1,false,0,2147483648,536870912,float,sum,-1,17741.0,121.04,234.52,0,17569.0,122.23,236.82,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,8,1,1,false,0,65536,16384,float,sum,-1,1012.7,0.06,0.13,0,1019.8,0.06,0.12,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,8,1,1,false,0,131072,32768,float,sum,-1,1056.1,0.12,0.24,0,1011.6,0.13,0.25,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,8,1,1,false,0,262144,65536,float,sum,-1,1100.5,0.24,0.46,0,1036.5,0.25,0.49,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,8,1,1,false,0,524288,131072,float,sum,-1,1006.4,0.52,1.01,0,1009.9,0.52,1.01,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,8,1,1,false,0,1048576,262144,float,sum,-1,1020.1,1.03,1.99,0,1010.6,1.04,2.01,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,8,1,1,false,0,2097152,524288,float,sum,-1,1053.1,1.99,3.86,0,1064.3,1.97,3.82,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,8,1,1,false,0,4194304,1048576,float,sum,-1,1326.6,3.16,6.13,0,1325.5,3.16,6.13,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,8,1,1,false,0,8388608,2097152,float,sum,-1,1416.4,5.92,11.48,0,1406.0,5.97,11.56,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,8,1,1,false,0,16777216,4194304,float,sum,-1,1484.3,11.3,21.9,0,1481.2,11.33,21.94,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,8,1,1,false,0,33554432,8388608,float,sum,-1,1629.5,20.59,39.9,0,1616.2,20.76,40.23,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,8,1,1,false,0,67108864,16777216,float,sum,-1,1880.1,35.69,69.16,0,1854.0,36.2,70.13,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,8,1,1,false,0,134217728,33554432,float,sum,-1,2382.1,56.34,109.17,0,2390.8,56.14,108.77,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,8,1,1,false,0,268435456,67108864,float,sum,-1,3038.5,88.35,171.17,0,3041.4,88.26,171.0,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,8,1,1,false,0,536870912,134217728,float,sum,-1,5953.1,90.18,174.73,0,5948.4,90.26,174.87,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,8,1,1,false,0,1073741824,268435456,float,sum,-1,11779.0,91.16,176.62,0,11782.0,91.14,176.58,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,ring,4,32,8,1,1,false,0,2147483648,536870912,float,sum,-1,23444.0,91.6,177.48,0,23444.0,91.6,177.47,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,4,4,false,1,65536,16384,float,sum,-1,514.4,0.13,0.25,0,525.6,0.12,0.24,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,4,4,false,1,131072,32768,float,sum,-1,519.0,0.25,0.49,0,555.7,0.24,0.46,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,4,4,false,1,262144,65536,float,sum,-1,529.4,0.5,0.96,0,532.6,0.49,0.95,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,4,4,false,1,524288,131072,float,sum,-1,533.7,0.98,1.9,0,525.3,1.0,1.93,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,4,4,false,1,1048576,262144,float,sum,-1,642.0,1.63,3.16,0,606.0,1.73,3.35,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,4,4,false,1,2097152,524288,float,sum,-1,646.0,3.25,6.29,0,644.4,3.25,6.31,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,4,4,false,1,4194304,1048576,float,sum,-1,695.8,6.03,11.68,0,694.9,6.04,11.69,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,4,4,false,1,8388608,2097152,float,sum,-1,756.4,11.09,21.49,0,756.5,11.09,21.48,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,4,4,false,1,16777216,4194304,float,sum,-1,890.2,18.85,36.51,0,890.8,18.83,36.49,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,4,4,false,1,33554432,8388608,float,sum,-1,1166.5,28.76,55.73,0,1164.7,28.81,55.82,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,4,4,false,1,67108864,16777216,float,sum,-1,1549.9,43.3,83.89,0,1553.0,43.21,83.72,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,4,4,false,1,134217728,33554432,float,sum,-1,2404.4,55.82,108.16,0,2441.2,54.98,106.53,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,4,4,false,1,268435456,67108864,float,sum,-1,4316.2,62.19,120.5,0,4344.0,61.79,119.73,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,4,4,false,1,536870912,134217728,float,sum,-1,6401.5,83.87,162.49,0,6448.0,83.26,161.32,0
Mercury,2024-03-27,aws-east-2-p5,H100,80GB,all-reduce,sum,binary-tree,4,32,8,4,4,false,1,1073741824,268435456,float,sum,-1,10698.0,100.37,194.47,0,10661.0,100.71,195.13,0
