experiment_name,experiment_date,cluster_name,gpu_type,gpu_memory,collective,operation,algorithm,num_nodes,num_gpus,num_channels,num_chunks,buffer_size,gpus_as_nodes,iteration,message_size,count,dtype,redop,root,oop_time,oop_alg_bw,oop_bus_bw,oop_num_wrong,ip_time,ip_alg_bw,ip_bus_bw,ip_num_wrong
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,16,64,1,2,2,false,1,16777216,4194304,float,sum,-1,8920.0,1.88,3.7,0,8986.2,1.87,3.68,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,16,64,1,2,2,false,1,33554432,8388608,float,sum,-1,14841.0,2.26,4.45,0,14897.0,2.25,4.43,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,16,64,1,2,2,false,1,67108864,16777216,float,sum,-1,29380.0,2.28,4.5,0,29386.0,2.28,4.5,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,16,64,1,2,2,false,1,134217728,33554432,float,sum,-1,61783.0,2.17,4.28,0,61797.0,2.17,4.28,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,16,64,1,2,2,false,1,268435456,67108864,float,sum,-1,123950.0,2.17,4.26,0,124062.0,2.16,4.26,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,1,16,2,false,1,65536,16384,float,sum,-1,345.9,0.19,0.37,0,348.0,0.19,0.36,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,1,16,2,false,1,131072,32768,float,sum,-1,355.7,0.37,0.71,0,357.6,0.37,0.71,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,1,16,2,false,1,262144,65536,float,sum,-1,388.7,0.67,1.31,0,387.7,0.68,1.31,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,1,16,2,false,1,524288,131072,float,sum,-1,467.8,1.12,2.17,0,459.9,1.14,2.21,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,1,16,2,false,1,1048576,262144,float,sum,-1,699.2,1.5,2.91,0,689.7,1.52,2.95,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,1,16,2,false,1,2097152,524288,float,sum,-1,1161.8,1.81,3.5,0,1158.5,1.81,3.51,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,1,16,2,false,1,4194304,1048576,float,sum,-1,2162.9,1.94,3.76,0,2186.7,1.92,3.72,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,1,16,2,false,1,8388608,2097152,float,sum,-1,4283.7,1.96,3.79,0,4310.6,1.95,3.77,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,1,16,2,false,1,16777216,4194304,float,sum,-1,8678.3,1.93,3.75,0,8662.1,1.94,3.75,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,1,16,2,false,1,33554432,8388608,float,sum,-1,17549.0,1.91,3.7,0,17530.0,1.91,3.71,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,1,16,2,false,1,67108864,16777216,float,sum,-1,35657.0,1.88,3.65,0,35734.0,1.88,3.64,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,1,16,2,false,1,134217728,33554432,float,sum,-1,70480.0,1.9,3.69,0,70600.0,1.9,3.68,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,1,16,2,false,1,268435456,67108864,float,sum,-1,139473.0,1.92,3.73,0,139634.0,1.92,3.72,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,1,1,false,0,65536,16384,float,sum,-1,209.3,0.31,0.59,0,206.1,0.32,0.6,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,1,1,false,0,131072,32768,float,sum,-1,230.5,0.57,1.07,0,228.1,0.57,1.08,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,1,1,false,0,262144,65536,float,sum,-1,253.6,1.03,1.94,0,252.9,1.04,1.94,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,1,1,false,0,524288,131072,float,sum,-1,310.9,1.69,3.16,0,310.8,1.69,3.16,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,1,1,false,0,1048576,262144,float,sum,-1,494.2,2.12,3.98,0,494.3,2.12,3.98,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,1,1,false,0,2097152,524288,float,sum,-1,873.3,2.4,4.5,0,873.0,2.4,4.5,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,1,1,false,0,4194304,1048576,float,sum,-1,1707.8,2.46,4.6,0,1709.0,2.45,4.6,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,1,1,false,0,8388608,2097152,float,sum,-1,3405.0,2.46,4.62,0,3427.5,2.45,4.59,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,1,1,false,0,16777216,4194304,float,sum,-1,6868.5,2.44,4.58,0,6866.1,2.44,4.58,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,1,1,false,0,33554432,8388608,float,sum,-1,13690.0,2.45,4.6,0,13723.0,2.45,4.58,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,1,1,false,0,67108864,16777216,float,sum,-1,27429.0,2.45,4.59,0,27338.0,2.45,4.6,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,1,1,false,0,134217728,33554432,float,sum,-1,54905.0,2.44,4.58,0,54761.0,2.45,4.6,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,ring,4,16,2,1,1,false,0,268435456,67108864,float,sum,-1,109564.0,2.45,4.59,0,109825.0,2.44,4.58,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,1,256,4,false,0,65536,16384,float,sum,-1,8354.6,0.01,0.02,0,8383.9,0.01,0.02,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,1,256,4,false,0,131072,32768,float,sum,-1,8426.1,0.02,0.03,0,8359.7,0.02,0.03,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,1,256,4,false,0,262144,65536,float,sum,-1,8391.4,0.03,0.06,0,8346.1,0.03,0.06,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,1,256,4,false,0,524288,131072,float,sum,-1,8383.1,0.06,0.12,0,8348.2,0.06,0.12,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,1,256,4,false,0,1048576,262144,float,sum,-1,8350.0,0.13,0.25,0,8369.4,0.13,0.25,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,1,256,4,false,0,2097152,524288,float,sum,-1,8388.2,0.25,0.49,0,8373.3,0.25,0.49,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,1,256,4,false,0,4194304,1048576,float,sum,-1,8395.7,0.5,0.98,0,8380.5,0.5,0.99,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,1,256,4,false,0,8388608,2097152,float,sum,-1,8448.4,0.99,1.95,0,8428.8,1.0,1.96,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,1,256,4,false,0,16777216,4194304,float,sum,-1,11290.0,1.49,2.93,0,11282.0,1.49,2.93,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,1,256,4,false,0,33554432,8388608,float,sum,-1,21506.0,1.56,3.07,0,21491.0,1.56,3.07,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,1,256,4,false,0,67108864,16777216,float,sum,-1,32990.0,2.03,4.0,0,33009.0,2.03,4.0,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,1,256,4,false,0,134217728,33554432,float,sum,-1,64504.0,2.08,4.1,0,64444.0,2.08,4.1,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,1,256,4,false,0,268435456,67108864,float,sum,-1,134680.0,1.99,3.92,0,134606.0,1.99,3.93,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,256,2,false,0,65536,16384,float,sum,-1,8406.8,0.01,0.01,0,8528.4,0.01,0.01,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,256,2,false,0,131072,32768,float,sum,-1,8388.1,0.02,0.03,0,8411.5,0.02,0.03,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,256,2,false,0,262144,65536,float,sum,-1,8405.7,0.03,0.06,0,8416.5,0.03,0.06,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,256,2,false,0,524288,131072,float,sum,-1,8412.1,0.06,0.12,0,8389.8,0.06,0.12,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,256,2,false,0,1048576,262144,float,sum,-1,8411.6,0.12,0.23,0,8416.2,0.12,0.23,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,256,2,false,0,2097152,524288,float,sum,-1,8435.9,0.25,0.47,0,8440.5,0.25,0.47,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,256,2,false,0,4194304,1048576,float,sum,-1,8574.0,0.49,0.92,0,8587.5,0.49,0.92,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,256,2,false,0,8388608,2097152,float,sum,-1,9062.8,0.93,1.74,0,9070.0,0.92,1.73,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,256,2,false,0,16777216,4194304,float,sum,-1,10139.0,1.65,3.1,0,10125.0,1.66,3.11,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,256,2,false,0,33554432,8388608,float,sum,-1,16342.0,2.05,3.85,0,16373.0,2.05,3.84,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,256,2,false,0,67108864,16777216,float,sum,-1,31671.0,2.12,3.97,0,31723.0,2.12,3.97,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,256,2,false,0,134217728,33554432,float,sum,-1,63716.0,2.11,3.95,0,63642.0,2.11,3.95,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,256,2,false,0,268435456,67108864,float,sum,-1,127770.0,2.1,3.94,0,127952.0,2.1,3.93,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,2,16,4,false,0,65536,16384,float,sum,-1,1107.9,0.06,0.12,0,1110.4,0.06,0.12,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,2,16,4,false,0,131072,32768,float,sum,-1,1108.1,0.12,0.23,0,1249.1,0.1,0.21,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,2,16,4,false,0,262144,65536,float,sum,-1,1110.9,0.24,0.46,0,1117.8,0.23,0.46,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,2,16,4,false,0,524288,131072,float,sum,-1,1171.8,0.45,0.88,0,1187.9,0.44,0.87,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,2,16,4,false,0,1048576,262144,float,sum,-1,1213.0,0.86,1.7,0,1156.2,0.91,1.79,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,2,16,4,false,0,2097152,524288,float,sum,-1,1396.1,1.5,2.96,0,1392.8,1.51,2.96,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,2,16,4,false,0,4194304,1048576,float,sum,-1,2662.8,1.58,3.1,0,2695.6,1.56,3.06,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,2,16,4,false,0,8388608,2097152,float,sum,-1,4552.5,1.84,3.63,0,4550.7,1.84,3.63,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,2,16,4,false,0,16777216,4194304,float,sum,-1,9218.8,1.82,3.58,0,9268.9,1.81,3.56,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,2,16,4,false,0,33554432,8388608,float,sum,-1,18950.0,1.77,3.49,0,18860.0,1.78,3.5,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,2,16,4,false,0,67108864,16777216,float,sum,-1,37670.0,1.78,3.51,0,37729.0,1.78,3.5,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,2,16,4,false,0,134217728,33554432,float,sum,-1,75354.0,1.78,3.51,0,75450.0,1.78,3.5,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,2,16,4,false,0,268435456,67108864,float,sum,-1,151531.0,1.77,3.49,0,151402.0,1.77,3.49,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,16,1,false,1,65536,16384,float,sum,-1,832.0,0.08,0.15,0,828.5,0.08,0.15,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,16,1,false,1,131072,32768,float,sum,-1,827.0,0.16,0.31,0,831.1,0.16,0.31,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,16,1,false,1,262144,65536,float,sum,-1,863.0,0.3,0.59,0,814.9,0.32,0.62,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,16,1,false,1,524288,131072,float,sum,-1,811.3,0.65,1.25,0,807.1,0.65,1.26,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,16,1,false,1,1048576,262144,float,sum,-1,832.6,1.26,2.44,0,865.7,1.21,2.35,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,16,1,false,1,2097152,524288,float,sum,-1,1293.0,1.62,3.14,0,1294.6,1.62,3.14,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,16,1,false,1,4194304,1048576,float,sum,-1,2469.7,1.7,3.29,0,2477.9,1.69,3.28,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,16,1,false,1,8388608,2097152,float,sum,-1,4900.3,1.71,3.32,0,4880.8,1.72,3.33,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,16,1,false,1,16777216,4194304,float,sum,-1,9725.7,1.73,3.34,0,9652.0,1.74,3.37,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,16,1,false,1,33554432,8388608,float,sum,-1,19419.0,1.73,3.35,0,19371.0,1.73,3.36,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,16,1,false,1,67108864,16777216,float,sum,-1,38763.0,1.73,3.35,0,38881.0,1.73,3.34,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,16,1,false,1,134217728,33554432,float,sum,-1,77672.0,1.73,3.35,0,77731.0,1.73,3.35,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,16,1,false,1,268435456,67108864,float,sum,-1,154904.0,1.73,3.36,0,154488.0,1.74,3.37,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,4,2,false,1,65536,16384,float,sum,-1,313.0,0.21,0.39,0,546.5,0.12,0.22,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,4,2,false,1,131072,32768,float,sum,-1,348.5,0.38,0.71,0,330.0,0.4,0.74,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,4,2,false,1,262144,65536,float,sum,-1,340.8,0.77,1.44,0,340.8,0.77,1.44,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,4,2,false,1,524288,131072,float,sum,-1,392.7,1.33,2.5,0,429.8,1.22,2.29,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,4,2,false,1,1048576,262144,float,sum,-1,599.6,1.75,3.28,0,601.2,1.74,3.27,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,4,2,false,1,2097152,524288,float,sum,-1,1147.4,1.83,3.43,0,1104.8,1.9,3.56,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,4,2,false,1,4194304,1048576,float,sum,-1,2158.7,1.94,3.64,0,2170.9,1.93,3.62,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,4,2,false,1,8388608,2097152,float,sum,-1,4290.5,1.96,3.67,0,4303.1,1.95,3.66,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,4,2,false,1,16777216,4194304,float,sum,-1,8650.5,1.94,3.64,0,8648.7,1.94,3.64,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,4,2,false,1,33554432,8388608,float,sum,-1,17207.0,1.95,3.66,0,17151.0,1.96,3.67,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,4,2,false,1,67108864,16777216,float,sum,-1,34747.0,1.93,3.62,0,35207.0,1.91,3.57,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,4,2,false,1,134217728,33554432,float,sum,-1,70116.0,1.91,3.59,0,70790.0,1.9,3.55,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,4,4,2,false,1,268435456,67108864,float,sum,-1,143444.0,1.87,3.51,0,144368.0,1.86,3.49,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,4,4,false,1,65536,16384,float,sum,-1,679.0,0.1,0.19,0,685.0,0.1,0.19,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,4,4,false,1,131072,32768,float,sum,-1,701.5,0.19,0.37,0,689.8,0.19,0.37,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,4,4,false,1,262144,65536,float,sum,-1,795.2,0.33,0.65,0,719.2,0.36,0.72,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,4,4,false,1,524288,131072,float,sum,-1,752.4,0.7,1.37,0,825.6,0.64,1.25,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,4,4,false,1,1048576,262144,float,sum,-1,990.9,1.06,2.08,0,1041.7,1.01,1.98,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,4,4,false,1,2097152,524288,float,sum,-1,1772.4,1.18,2.33,0,1769.6,1.19,2.33,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,4,4,false,1,4194304,1048576,float,sum,-1,3178.0,1.32,2.6,0,3247.2,1.29,2.54,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,4,4,false,1,8388608,2097152,float,sum,-1,6177.1,1.36,2.67,0,6151.2,1.36,2.68,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,4,4,false,1,16777216,4194304,float,sum,-1,12040.0,1.39,2.74,0,12189.0,1.38,2.71,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,4,4,false,1,33554432,8388608,float,sum,-1,23929.0,1.4,2.76,0,23923.0,1.4,2.76,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,4,4,false,1,67108864,16777216,float,sum,-1,47728.0,1.41,2.77,0,46072.0,1.46,2.87,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,4,4,false,1,134217728,33554432,float,sum,-1,93120.0,1.44,2.84,0,92126.0,1.46,2.87,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,16,64,4,4,4,false,1,268435456,67108864,float,sum,-1,158572.0,1.69,3.33,0,159728.0,1.68,3.31,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,2,256,2,false,1,65536,16384,float,sum,-1,8782.3,0.01,0.01,0,8643.5,0.01,0.01,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,2,256,2,false,1,131072,32768,float,sum,-1,8631.4,0.02,0.03,0,8655.1,0.02,0.03,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,2,256,2,false,1,262144,65536,float,sum,-1,8635.0,0.03,0.06,0,8618.7,0.03,0.06,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,2,256,2,false,1,524288,131072,float,sum,-1,8626.3,0.06,0.12,0,8642.1,0.06,0.12,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,2,256,2,false,1,1048576,262144,float,sum,-1,8647.0,0.12,0.23,0,8631.6,0.12,0.24,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,2,256,2,false,1,2097152,524288,float,sum,-1,8659.6,0.24,0.47,0,8703.8,0.24,0.47,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,2,256,2,false,1,4194304,1048576,float,sum,-1,8840.7,0.47,0.92,0,8882.3,0.47,0.91,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,2,256,2,false,1,8388608,2097152,float,sum,-1,9415.1,0.89,1.73,0,9416.1,0.89,1.73,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,2,256,2,false,1,16777216,4194304,float,sum,-1,10313.0,1.63,3.15,0,10293.0,1.63,3.16,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,2,256,2,false,1,33554432,8388608,float,sum,-1,17183.0,1.95,3.78,0,17221.0,1.95,3.78,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,2,256,2,false,1,67108864,16777216,float,sum,-1,32925.0,2.04,3.95,0,32927.0,2.04,3.95,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,2,256,2,false,1,134217728,33554432,float,sum,-1,66453.0,2.02,3.91,0,66033.0,2.03,3.94,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,2,256,2,false,1,268435456,67108864,float,sum,-1,134505.0,2.0,3.87,0,134602.0,1.99,3.86,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,256,2,false,1,65536,16384,float,sum,-1,8324.1,0.01,0.01,0,8465.0,0.01,0.01,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,256,2,false,1,131072,32768,float,sum,-1,8500.0,0.02,0.03,0,8499.6,0.02,0.03,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,256,2,false,1,262144,65536,float,sum,-1,8490.4,0.03,0.06,0,8534.5,0.03,0.06,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,256,2,false,1,524288,131072,float,sum,-1,8578.3,0.06,0.11,0,8559.5,0.06,0.11,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,256,2,false,1,1048576,262144,float,sum,-1,8573.4,0.12,0.23,0,8619.3,0.12,0.23,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,256,2,false,1,2097152,524288,float,sum,-1,8623.4,0.24,0.46,0,8595.8,0.24,0.46,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,256,2,false,1,4194304,1048576,float,sum,-1,8738.0,0.48,0.9,0,8744.6,0.48,0.9,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,256,2,false,1,8388608,2097152,float,sum,-1,9202.6,0.91,1.71,0,9215.0,0.91,1.71,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,256,2,false,1,16777216,4194304,float,sum,-1,10092.0,1.66,3.12,0,10088.0,1.66,3.12,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,256,2,false,1,33554432,8388608,float,sum,-1,16576.0,2.02,3.8,0,16602.0,2.02,3.79,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,256,2,false,1,67108864,16777216,float,sum,-1,31961.0,2.1,3.94,0,31935.0,2.1,3.94,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,256,2,false,1,134217728,33554432,float,sum,-1,64447.0,2.08,3.9,0,64798.0,2.07,3.88,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,4,16,2,256,2,false,1,268435456,67108864,float,sum,-1,129086.0,2.08,3.9,0,127365.0,2.11,3.95,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,16,2,false,1,65536,16384,float,sum,-1,1181.4,0.06,0.11,0,1177.0,0.06,0.11,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,16,2,false,1,131072,32768,float,sum,-1,1183.6,0.11,0.21,0,1236.4,0.11,0.21,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,16,2,false,1,262144,65536,float,sum,-1,1202.2,0.22,0.42,0,1187.4,0.22,0.43,0
Mercury,2024-03-28,frontera,RTX5000,16GB,all-reduce,sum,binary-tree,8,32,4,16,2,false,1,524288,131072,float,sum,-1,1223.6,0.43,0.83,0,1219.1,0.43,0.83,0
